redirect_url,description,title,posted_date,company,area_json,location,retrieved_date,raw_payload,job_hash,AI_score,model_version,prompt_version,AI_justification,user_score,user_justification,applied
https://www.adzuna.fr/land/ad/5262510298?se=4skDFmZQ8BG7Y5PrjDHHUQ&utm_medium=api&utm_source=ef4a1e8d&v=A9E0E0D099D21B2C36F5B65D1CE4CE7094E6D631,"au sein de notre data lab et en tant que data ops engineer , tu joues un rôle clé dans la fiabilité, l’automatisation et la performance des pipelines de données. tu fais le lien entre les équipes data engineering, devops et les métiers pour assurer un accès fluide, sécurisé et optimisé aux données. tes missions incluent : déploiement et maintien des pipelines de données robustes (etl/elt) et environnements (intégration, recette, production) supervision de la qualité, la sécurité et la disponibi…",dataops & devops engineer - confirmé·e,2025-06-22,SOYHUCE｜A JAKALA TEAM,"[""France"", ""Ile-de-France"", ""Paris""]","Paris, Ile-de-France",2025-06-23,"{""__CLASS__"": ""Adzuna::API::Response::Job"", ""category"": {""label"": ""Unknown"", ""tag"": ""unknown"", ""__CLASS__"": ""Adzuna::API::Response::Category""}, ""longitude"": 2.344631, ""description"": ""Au sein de notre Data Lab et en tant que Data Ops Engineer , tu joues un r\u00f4le cl\u00e9 dans la fiabilit\u00e9, l\u2019automatisation et la performance des pipelines de donn\u00e9es. Tu fais le lien entre les \u00e9quipes Data Engineering, DevOps et les m\u00e9tiers pour assurer un acc\u00e8s fluide, s\u00e9curis\u00e9 et optimis\u00e9 aux donn\u00e9es. Tes missions incluent : D\u00e9ploiement et maintien des pipelines de donn\u00e9es robustes (ETL/ELT) et environnements (int\u00e9gration, recette, production) Supervision de la qualit\u00e9, la s\u00e9curit\u00e9 et la disponibi\u2026"", ""created"": ""2025-06-22T05:40:12Z"", ""company"": {""__CLASS__"": ""Adzuna::API::Response::Company"", ""display_name"": ""SoyHuCe\uff5ca JAKALA team""}, ""redirect_url"": ""https://www.adzuna.fr/land/ad/5262510298?se=4skDFmZQ8BG7Y5PrjDHHUQ&utm_medium=api&utm_source=ef4a1e8d&v=A9E0E0D099D21B2C36F5B65D1CE4CE7094E6D631"", ""latitude"": 48.863839, ""adref"": ""eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI2MjUxMDI5OCIsInMiOiI0c2tERm1aUThCRzdZNVByakRISFVRIn0.WzHK7GxBp8aX9yR97o0e6EH5WgZWAsQGgCpHr_weq7w"", ""id"": ""5262510298"", ""title"": ""DataOps & DevOps Engineer - Confirm\u00e9\u00b7e"", ""salary_is_predicted"": ""0"", ""location"": {""display_name"": ""Paris, Ile-de-France"", ""area"": [""France"", ""Ile-de-France"", ""Paris""], ""__CLASS__"": ""Adzuna::API::Response::Location""}}",14184450490226710831,7,gpt-3.5-turbo,v1,"Match: 7/10
Justification: The job as a dataops & devops engineer at SOYHUCE aligns well with the user's technical skills and interest in working with AWS services. However, the job may not be directly related to the energy or environment sector as desired.",2,"Minimum 5 and d'expérience requise.
Je n'ai jamais utilisé des outils d'orchestration et de monitoring dans un contexte devOps.
En un mot, je n'ai pas les compétences techniques requises pour ce poste.",False
https://www.adzuna.fr/land/ad/5262510138?se=4skDFmZQ8BG7Y5PrjDHHUQ&utm_medium=api&utm_source=ef4a1e8d&v=0B5105958C40FCE7C482FFA7D4AB8B0ECE388A61,"welcome to the world of whizdom ! offre d'emploi pour un cdi : développeur machine learning (ml) whize est spécialisée dans le développement de solutions sur mesure en architecture serverless (azure, aws) et de solutions basées sur l'écosystème microsoft 365 (sharepoint, teams, power platform). vos missions : développement d’application en lien avec l’exploitation de modèles de types machine learning : prédictions de consommation, maintenance prédictive de nos infrastructures (canalisations, co…",machine learning engineer,2025-06-22,WHIZE,"[""France"", ""Ile-de-France"", ""Hauts-de-Seine"", ""Nanterre"", ""Neuilly-sur-Seine""]","Neuilly-sur-Seine, Nanterre",2025-06-23,"{""salary_is_predicted"": ""0"", ""location"": {""area"": [""France"", ""Ile-de-France"", ""Hauts-de-Seine"", ""Nanterre"", ""Neuilly-sur-Seine""], ""__CLASS__"": ""Adzuna::API::Response::Location"", ""display_name"": ""Neuilly-sur-Seine, Nanterre""}, ""id"": ""5262510138"", ""title"": ""Machine Learning Engineer"", ""latitude"": 48.88357, ""redirect_url"": ""https://www.adzuna.fr/land/ad/5262510138?se=4skDFmZQ8BG7Y5PrjDHHUQ&utm_medium=api&utm_source=ef4a1e8d&v=0B5105958C40FCE7C482FFA7D4AB8B0ECE388A61"", ""adref"": ""eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHNrREZtWlE4Qkc3WTVQcmpESEhVUSIsImkiOiI1MjYyNTEwMTM4In0.6LLLnCjb_8SC84CyS8u6GWQXzBLR-x3gbkfmm0X7c-U"", ""longitude"": 2.27251, ""__CLASS__"": ""Adzuna::API::Response::Job"", ""category"": {""tag"": ""unknown"", ""__CLASS__"": ""Adzuna::API::Response::Category"", ""label"": ""Unknown""}, ""description"": ""Welcome To The World Of Whizdom ! Offre d'emploi pour un CDI : D\u00e9veloppeur Machine learning (ML) WHIZE est sp\u00e9cialis\u00e9e dans le d\u00e9veloppement de solutions sur mesure en architecture Serverless (Azure, AWS) et de solutions bas\u00e9es sur l'\u00e9cosyst\u00e8me Microsoft 365 (SharePoint, Teams, Power Platform). Vos missions : D\u00e9veloppement d\u2019application en lien avec l\u2019exploitation de mod\u00e8les de types machine learning : pr\u00e9dictions de consommation, maintenance pr\u00e9dictive de nos infrastructures (canalisations, co\u2026"", ""created"": ""2025-06-22T05:40:04Z"", ""company"": {""display_name"": ""WHIZE"", ""__CLASS__"": ""Adzuna::API::Response::Company""}}",15914622178869515975,6,gpt-3.5-turbo,v1,"Score: 6

Justification: The job as a machine learning engineer at WHIZE matches the user's technical skills and interest in working with AWS services. However, the job description does not mention working in the energy or public sector, which are the user's preferred fields.",9,,True
https://www.adzuna.fr/details/5262307771?utm_medium=api&utm_source=ef4a1e8d,"we are currently seeking a talented aws cloud engineer consultant to join our team for a major insurance company, preferably under a permanent contract. the successful candidates will: participate building a data science platform (vm provisioning, dataset accesses, feature store, model registy, etc.). be accountable for infrastructure management, monitoring practices, disaster recovery exercises, etc.; provide technical expertise and guidance on aws throughout the entire project lifecycle. anal…",cloud engineer - devops,2025-06-21,LENSTRA,"[""France"", ""Ile-de-France"", ""Paris"", ""8\u00e8me Arrondissement""]","8ème Arrondissement, Paris",2025-06-23,"{""description"": ""We are currently seeking a talented AWS Cloud Engineer Consultant to join our team for a major insurance company, preferably under a permanent contract. The successful candidates will: Participate building a Data Science platform (VM provisioning, Dataset accesses, Feature Store, Model Registy, etc.). Be accountable for infrastructure management, monitoring practices, disaster recovery exercises, etc.; Provide technical expertise and guidance on AWS throughout the entire project lifecycle. Anal\u2026"", ""__CLASS__"": ""Adzuna::API::Response::Job"", ""category"": {""label"": ""Unknown"", ""tag"": ""unknown"", ""__CLASS__"": ""Adzuna::API::Response::Category""}, ""longitude"": 2.3365, ""company"": {""__CLASS__"": ""Adzuna::API::Response::Company"", ""display_name"": ""Lenstra""}, ""created"": ""2025-06-21T22:25:55Z"", ""adref"": ""eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI2MjMwNzc3MSIsInMiOiI0c2tERm1aUThCRzdZNVByakRISFVRIn0.rSH32p06Pu5buofda-ekWVnw_rk_sqzn4cbCoppwTfE"", ""latitude"": 48.8814, ""redirect_url"": ""https://www.adzuna.fr/details/5262307771?utm_medium=api&utm_source=ef4a1e8d"", ""title"": ""Cloud Engineer - DevOps"", ""id"": ""5262307771"", ""salary_is_predicted"": ""0"", ""contract_time"": ""full_time"", ""location"": {""area"": [""France"", ""Ile-de-France"", ""Paris"", ""8\u00e8me Arrondissement""], ""__CLASS__"": ""Adzuna::API::Response::Location"", ""display_name"": ""8\u00e8me Arrondissement, Paris""}}",83020571815771095,5,gpt-3.5-turbo,v1,"Match: 5/10
Justification: While the job as a cloud engineer at LENSTRA involves working with AWS services, it may not align perfectly with the user's preference for the energy or environment sector or public sector.",9,,False
https://www.adzuna.fr/land/ad/5262510092?se=4skDFmZQ8BG7Y5PrjDHHUQ&utm_medium=api&utm_source=ef4a1e8d&v=8B37F359865A50C2AF44537D1E79709048B5BB8B,"offre d’emploi pour un cdi : consultant data engineer whize est spécialisée dans le développement de solutions sur mesure en architecture serverless (azure, amazon ws, google cp) et de solutions basées sur l'écosystème microsoft 365 (sharepoint, teams, power platform). vos missions : concevoir des solutions de traitement de volume très important de données. développement de flux de données et préparation de leur analyse. préparation des données pour l'analyse des données collectées. profil rech…",consultant data engineer,2025-06-22,WHIZE,"[""France"", ""Ile-de-France"", ""Hauts-de-Seine"", ""Nanterre"", ""Neuilly-sur-Seine""]","Neuilly-sur-Seine, Nanterre",2025-06-23,"{""id"": ""5262510092"", ""title"": ""Consultant Data Engineer"", ""salary_is_predicted"": ""0"", ""location"": {""area"": [""France"", ""Ile-de-France"", ""Hauts-de-Seine"", ""Nanterre"", ""Neuilly-sur-Seine""], ""__CLASS__"": ""Adzuna::API::Response::Location"", ""display_name"": ""Neuilly-sur-Seine, Nanterre""}, ""category"": {""__CLASS__"": ""Adzuna::API::Response::Category"", ""tag"": ""unknown"", ""label"": ""Unknown""}, ""__CLASS__"": ""Adzuna::API::Response::Job"", ""longitude"": 2.27251, ""description"": ""Offre d\u2019emploi pour un CDI : Consultant Data Engineer WHIZE est sp\u00e9cialis\u00e9e dans le d\u00e9veloppement de solutions sur mesure en architecture Serverless (Azure, Amazon WS, Google CP) et de solutions bas\u00e9es sur l'\u00e9cosyst\u00e8me Microsoft 365 (SharePoint, Teams, Power Platform). Vos missions : Concevoir des solutions de traitement de volume tr\u00e8s important de donn\u00e9es. D\u00e9veloppement de flux de donn\u00e9es et pr\u00e9paration de leur analyse. Pr\u00e9paration des donn\u00e9es pour l'analyse des donn\u00e9es collect\u00e9es. Profil rech\u2026"", ""created"": ""2025-06-22T05:40:03Z"", ""company"": {""__CLASS__"": ""Adzuna::API::Response::Company"", ""display_name"": ""WHIZE""}, ""latitude"": 48.88357, ""redirect_url"": ""https://www.adzuna.fr/land/ad/5262510092?se=4skDFmZQ8BG7Y5PrjDHHUQ&utm_medium=api&utm_source=ef4a1e8d&v=8B37F359865A50C2AF44537D1E79709048B5BB8B"", ""adref"": ""eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHNrREZtWlE4Qkc3WTVQcmpESEhVUSIsImkiOiI1MjYyNTEwMDkyIn0.SkqDdv9MLEQuvErzvYGsS-w8ZBrPvT7C41z2XLfbHno""}",12838146817317211270,5,gpt-3.5-turbo,v1,"Match Score: 5

Justification: While the job involves working with data and cloud services (including AWS), it focuses more on Azure and Microsoft technologies. The sector does not align with the user's preference for energy, environment, or public sector.",2,"Je ne maitrise pas les technologies big data: Hadoop, Spark, Kafka
Je ne maitrise pas non plus les technologies NoSQL",False
https://www.adzuna.fr/details/5260853962?utm_medium=api&utm_source=ef4a1e8d,"details as an ai-first ai/ml engineer, you'll be architecting and deploying intelligent systems that leverage cutting-edge ai technologies including langchain orchestration, autonomous ai agents, and robust aws cloud infrastructure. we are seeking expertise in modern ai/ml frameworks, agentic systems, and scalable backend development using node.js and python. your ai-powered engineering approach will create sophisticated machine learning solutions that drive autonomous decision-making and solve…",ai/ml engineer,2025-06-21,ONESEVEN TECH,"[""France"", ""Ile-de-France"", ""Paris""]","Paris, Ile-de-France",2025-06-23,"{""adref"": ""eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI2MDg1Mzk2MiIsInMiOiI0c2tERm1aUThCRzdZNVByakRISFVRIn0.PWegxkZggPOJqK7OwQCpJszXCOud8Cw5mHE-IVn0RjU"", ""redirect_url"": ""https://www.adzuna.fr/details/5260853962?utm_medium=api&utm_source=ef4a1e8d"", ""latitude"": 48.863839, ""company"": {""__CLASS__"": ""Adzuna::API::Response::Company"", ""display_name"": ""OneSeven Tech""}, ""created"": ""2025-06-21T03:34:26Z"", ""description"": ""Details As an AI-First AI/ML Engineer, you'll be architecting and deploying intelligent systems that leverage cutting-edge AI technologies including LangChain orchestration, autonomous AI agents, and robust AWS cloud infrastructure. We are seeking expertise in modern AI/ML frameworks, agentic systems, and scalable backend development using Node.js and Python. Your AI-powered engineering approach will create sophisticated machine learning solutions that drive autonomous decision-making and solve\u2026"", ""__CLASS__"": ""Adzuna::API::Response::Job"", ""category"": {""tag"": ""unknown"", ""__CLASS__"": ""Adzuna::API::Response::Category"", ""label"": ""Unknown""}, ""longitude"": 2.344631, ""location"": {""area"": [""France"", ""Ile-de-France"", ""Paris""], ""__CLASS__"": ""Adzuna::API::Response::Location"", ""display_name"": ""Paris, Ile-de-France""}, ""salary_max"": 8000, ""salary_is_predicted"": ""0"", ""salary_min"": 4000, ""title"": ""AI/ML Engineer"", ""id"": ""5260853962""}",2096900309837892225,5,gpt-3.5-turbo,v1,"Match: 5/10

Justification: The job posting aligns with the user's interest in working with AWS services and in the field of data, but the focus on AI/ML frameworks and backend development may not fully match the user's ideal job description in the energy or public sector.",7,"The job description is very aligned with my field of expertise but is expecting someone having more experience than I have currently. 
It's written 4+ years of experince in deploying ML/AI models and a good mastery of using AI agents to automate tasks or as coding assistant.",True
https://www.adzuna.fr/land/ad/5263614010?se=4skDFmZQ8BG7Y5PrjDHHUQ&utm_medium=api&utm_source=ef4a1e8d&v=E1731AD600F53D4D5722FD0AF0A82EBD7DC4440A,"about the job we are a global biopharmaceutical company focused on human health. our purpose is to find treatment to fight pain and ease suffering. we combine breakthrough science and advanced technology to develop life-changing medicines and vaccines. digital & data is at the heart of sanofi: our ambition is to be the leading digital healthcare platform to develop & deliver medicine faster, enable healthcare professionals to improve treatments and help patients improve their health. our scale,…",accelerator data scientist (paris),2025-06-23,SANOFI EU,"[""France"", ""Ile-de-France"", ""Paris""]","Paris, Ile-de-France",2025-06-23,"{""title"": ""Accelerator Data Scientist (Paris)"", ""id"": ""5263614010"", ""contract_type"": ""permanent"", ""salary_is_predicted"": ""0"", ""location"": {""display_name"": ""Paris, Ile-de-France"", ""area"": [""France"", ""Ile-de-France"", ""Paris""], ""__CLASS__"": ""Adzuna::API::Response::Location""}, ""__CLASS__"": ""Adzuna::API::Response::Job"", ""category"": {""label"": ""Unknown"", ""__CLASS__"": ""Adzuna::API::Response::Category"", ""tag"": ""unknown""}, ""description"": ""About the job We are a global biopharmaceutical company focused on human health. Our purpose is to find treatment to fight pain and ease suffering. We combine breakthrough science and advanced technology to develop life-changing medicines and vaccines. Digital & Data is at the heart of Sanofi: our ambition is to be the leading digital healthcare platform to develop & deliver medicine faster, enable healthcare professionals to improve treatments and help patients improve their health. Our scale,\u2026"", ""company"": {""__CLASS__"": ""Adzuna::API::Response::Company"", ""display_name"": ""Sanofi EU""}, ""created"": ""2025-06-23T08:32:55Z"", ""adref"": ""eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI2MzYxNDAxMCIsInMiOiI0c2tERm1aUThCRzdZNVByakRISFVRIn0.c3qMTZPBzqubrIf62eSn1OMiMaUIfD99A57vMM6qzzE"", ""redirect_url"": ""https://www.adzuna.fr/land/ad/5263614010?se=4skDFmZQ8BG7Y5PrjDHHUQ&utm_medium=api&utm_source=ef4a1e8d&v=E1731AD600F53D4D5722FD0AF0A82EBD7DC4440A""}",17125958883358929744,4,gpt-3.5-turbo,v1,"Match: 4/10
Justification: The job posting is in the healthcare sector, not energy or environment as desired. However, it does involve data science and technology, which align with the user's skills and interests.",2,"Not interested to work in a big company like sanofi, especially for the pharmaceutical sector.",False
https://www.adzuna.fr/details/5261116540?utm_medium=api&utm_source=ef4a1e8d,"dans le cadre du renforcement de notre équipe data, nous recherchons un·e data engineer pour construire et maintenir des pipelines de données robustes, tout en participant au développement de solutions analytiques sur gcp et tableau . une sensibilité dataops est indispensable pour assurer des livraisons fiables et scalables. des compétences en statistiques et en machine learning seront des atouts importants dans une logique de collaboration étroite avec les data scientists et analysts. missions…",data engineer f/h,2025-06-21,GIREVE,"[""France"", ""Ile-de-France"", ""Hauts-de-Seine"", ""Boulogne-Billancourt"", ""S\u00e8vres""]","Sèvres, Boulogne-Billancourt",2025-06-23,"{""adref"": ""eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHNrREZtWlE4Qkc3WTVQcmpESEhVUSIsImkiOiI1MjYxMTE2NTQwIn0.6kPPgCboLZgYUdwg9gb5uAsEDTrk1dnw2KIV8xh0seI"", ""description"": ""Dans le cadre du renforcement de notre \u00e9quipe data, nous recherchons un\u00b7e Data Engineer pour construire et maintenir des pipelines de donn\u00e9es robustes, tout en participant au d\u00e9veloppement de solutions analytiques sur GCP et Tableau . Une sensibilit\u00e9 DataOps est indispensable pour assurer des livraisons fiables et scalables. Des comp\u00e9tences en statistiques et en Machine Learning seront des atouts importants dans une logique de collaboration \u00e9troite avec les data scientists et analysts. Missions\u2026"", ""longitude"": 2.21039, ""created"": ""2025-06-21T08:14:36Z"", ""salary_is_predicted"": ""0"", ""location"": {""area"": [""France"", ""Ile-de-France"", ""Hauts-de-Seine"", ""Boulogne-Billancourt"", ""S\u00e8vres""], ""__CLASS__"": ""Adzuna::API::Response::Location"", ""display_name"": ""S\u00e8vres, Boulogne-Billancourt""}, ""title"": ""Data Engineer F/H"", ""latitude"": 48.82395, ""redirect_url"": ""https://www.adzuna.fr/details/5261116540?utm_medium=api&utm_source=ef4a1e8d"", ""__CLASS__"": ""Adzuna::API::Response::Job"", ""category"": {""tag"": ""it-jobs"", ""__CLASS__"": ""Adzuna::API::Response::Category"", ""label"": ""Emplois Informatique""}, ""company"": {""__CLASS__"": ""Adzuna::API::Response::Company"", ""display_name"": ""GIREVE""}, ""contract_type"": ""permanent"", ""salary_max"": 52000, ""id"": ""5261116540"", ""salary_min"": 45000}",3915880364491464598,4,gpt-3.5-turbo,v1,"Match Score: 4/10

Justification: The job posting is for a data engineer role, which aligns with the user's skills and education level. However, the job mentions working with GCP instead of AWS, and the focus on collaboration with data scientists may not align with the user's preference for a more technical role.",7,"Maitrise de GCP et tableau attendue ce qui n'est pas mon cas.
Néanmoins, la maitrise de AWS et d'un outil de visualisation comme Optimistik pourrait me permettre de me positionner comme candidat sérieux.",True
https://www.adzuna.fr/details/5262691464?utm_medium=api&utm_source=ef4a1e8d,"a propos de jems nous sommes le seul industriel de la donnée en europe . notre métier est de créer, manager et exploiter le patrimoine data de nos clients. nous avons la conviction que chaque entreprise peut adopter une démarche innovante de gestion de la donnée et créer des cas d’usage disruptifs en réduisant l'impact écologique et en diminuant la dette technique. nous comptons plus de 840 collaborateurs en mission chez nos clients grands comptes dans tout secteur d’activité : banque, assuranc…",ingénieur devops/ingénieure devops,2025-06-22,JEMS,"[""France"", ""Ile-de-France"", ""Paris""]","Paris, Ile-de-France",2025-06-23,"{""adref"": ""eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHNrREZtWlE4Qkc3WTVQcmpESEhVUSIsImkiOiI1MjYyNjkxNDY0In0._chnDWxRyosxisgL0qJQ-8uWngfIdOc_ycjBuNxP4eE"", ""latitude"": 48.863839, ""redirect_url"": ""https://www.adzuna.fr/details/5262691464?utm_medium=api&utm_source=ef4a1e8d"", ""company"": {""__CLASS__"": ""Adzuna::API::Response::Company"", ""display_name"": ""JEMS""}, ""created"": ""2025-06-22T10:40:30Z"", ""__CLASS__"": ""Adzuna::API::Response::Job"", ""description"": ""A propos de JEMS Nous sommes le seul industriel de la donn\u00e9e en Europe . Notre m\u00e9tier est de cr\u00e9er, manager et exploiter le patrimoine data de nos clients. Nous avons la conviction que chaque entreprise peut adopter une d\u00e9marche innovante de gestion de la donn\u00e9e et cr\u00e9er des cas d\u2019usage disruptifs en r\u00e9duisant l'impact \u00e9cologique et en diminuant la dette technique. Nous comptons plus de 840 collaborateurs en mission chez nos clients grands comptes dans tout secteur d\u2019activit\u00e9 : banque, assuranc\u2026"", ""category"": {""tag"": ""unknown"", ""__CLASS__"": ""Adzuna::API::Response::Category"", ""label"": ""Unknown""}, ""longitude"": 2.344631, ""location"": {""display_name"": ""Paris, Ile-de-France"", ""__CLASS__"": ""Adzuna::API::Response::Location"", ""area"": [""France"", ""Ile-de-France"", ""Paris""]}, ""salary_is_predicted"": ""0"", ""title"": ""Ing\u00e9nieur DevOps/Ing\u00e9nieure DevOps"", ""id"": ""5262691464""}",8893515782239513885,4,gpt-3.5-turbo,v1,"Score: 4
Justification: The job posting is for a DevOps role, which is not directly related to the user's ideal job description in the field of data or working with AWS services in the energy or public sector.",1,"Il faut être un expert de Kubernetes ce qui n'est aboslument pas mon cas.
La description inclut de nombreuse technologies que je n'ai jamais utilisées.",False
https://www.adzuna.fr/land/ad/5263613973?se=4skDFmZQ8BG7Y5PrjDHHUQ&utm_medium=api&utm_source=ef4a1e8d&v=E2A5A1B63863574039509C36F677EC0A7EB00FB5,"about the job we are a global biopharmaceutical company focused on human health. our purpose is to find treatment to fight pain and ease suffering. we combine breakthrough science and advanced technology to develop life-changing medicines and vaccines. digital & data is at the heart of sanofi: our ambition is to be the leading digital healthcare platform to develop & deliver medicine faster, enable healthcare professionals to improve treatments and help patients improve their health. our scale,…",accelerator data science (paris),2025-06-23,SANOFI EU,"[""France"", ""Ile-de-France"", ""Paris""]","Paris, Ile-de-France",2025-06-23,"{""__CLASS__"": ""Adzuna::API::Response::Job"", ""description"": ""About the job We are a global biopharmaceutical company focused on human health. Our purpose is to find treatment to fight pain and ease suffering. We combine breakthrough science and advanced technology to develop life-changing medicines and vaccines. Digital & Data is at the heart of Sanofi: our ambition is to be the leading digital healthcare platform to develop & deliver medicine faster, enable healthcare professionals to improve treatments and help patients improve their health. Our scale,\u2026"", ""category"": {""__CLASS__"": ""Adzuna::API::Response::Category"", ""tag"": ""unknown"", ""label"": ""Unknown""}, ""created"": ""2025-06-23T08:32:54Z"", ""company"": {""display_name"": ""Sanofi EU"", ""__CLASS__"": ""Adzuna::API::Response::Company""}, ""redirect_url"": ""https://www.adzuna.fr/land/ad/5263613973?se=4skDFmZQ8BG7Y5PrjDHHUQ&utm_medium=api&utm_source=ef4a1e8d&v=E2A5A1B63863574039509C36F677EC0A7EB00FB5"", ""adref"": ""eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHNrREZtWlE4Qkc3WTVQcmpESEhVUSIsImkiOiI1MjYzNjEzOTczIn0.vrqNzdQRMoV1OfA8NZuo0MrQS7hWfX2kdRmFp5iaz9M"", ""id"": ""5263613973"", ""title"": ""Accelerator Data Science (Paris)"", ""salary_is_predicted"": ""0"", ""contract_type"": ""permanent"", ""location"": {""area"": [""France"", ""Ile-de-France"", ""Paris""], ""__CLASS__"": ""Adzuna::API::Response::Location"", ""display_name"": ""Paris, Ile-de-France""}}",4034316716547504973,4,gpt-3.5-turbo,v1,"Match Score: 4/10

Justification: While the job is in the field of data science, it is not specifically focused on energy, environment, or public sector. However, the opportunity to work with AWS services aligns with the user's preferences.",2,"Not interested to work in a big company like sanofi, especially for the pharmaceutical sector.",False
https://www.adzuna.fr/details/5261101872?utm_medium=api&utm_source=ef4a1e8d,"envie de construire des solutions data utiles, scalables et impactantes ? rejoignez galileo global education comme data engineer junior, et mettez la donnée au service de projets concrets dans l'enseignement supérieur. l'équipe galileo global education est le 1er groupe d'enseignement supérieur privé en europe. notre centre d'expertise data, rattaché à la direction de l'ingénierie de l'offre, transforme la donnée en levier stratégique pour enrichir l'expérience étudiante, piloter la performance…",data engineer junior h/f,2025-06-21,GGE,"[""France"", ""Ile-de-France"", ""Paris""]","Paris, Ile-de-France",2025-06-23,"{""title"": ""Data Engineer Junior H/F"", ""id"": ""5261101872"", ""location"": {""display_name"": ""Paris, Ile-de-France"", ""area"": [""France"", ""Ile-de-France"", ""Paris""], ""__CLASS__"": ""Adzuna::API::Response::Location""}, ""salary_is_predicted"": ""0"", ""contract_time"": ""full_time"", ""company"": {""__CLASS__"": ""Adzuna::API::Response::Company"", ""display_name"": ""GGE""}, ""created"": ""2025-06-21T08:08:35Z"", ""category"": {""label"": ""Emplois Enseignement"", ""__CLASS__"": ""Adzuna::API::Response::Category"", ""tag"": ""teaching-jobs""}, ""__CLASS__"": ""Adzuna::API::Response::Job"", ""longitude"": 2.344631, ""description"": ""Envie de construire des solutions data utiles, scalables et impactantes ? Rejoignez Galileo Global Education comme Data Engineer junior, et mettez la donn\u00e9e au service de projets concrets dans l'enseignement sup\u00e9rieur. L'\u00e9quipe Galileo Global Education est le 1er groupe d'enseignement sup\u00e9rieur priv\u00e9 en Europe. Notre Centre d'Expertise Data, rattach\u00e9 \u00e0 la Direction de l'Ing\u00e9nierie de l'Offre, transforme la donn\u00e9e en levier strat\u00e9gique pour enrichir l'exp\u00e9rience \u00e9tudiante, piloter la performance\u2026"", ""adref"": ""eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI2MTEwMTg3MiIsInMiOiI0c2tERm1aUThCRzdZNVByakRISFVRIn0.9kvoOjQhgPpuzhxv_hnhKIo-fy_GNu3xbShBBMnBBEY"", ""redirect_url"": ""https://www.adzuna.fr/details/5261101872?utm_medium=api&utm_source=ef4a1e8d"", ""latitude"": 48.863839}",9789106793867186584,4,gpt-3.5-turbo,v1,"Match: 4/10
The job as a data engineer at GGE does not fully align with the user's ideal job description in terms of sector and AWS services. However, it offers an opportunity to work with data in the education sector, which could still be valuable for gaining experience.",8,,True
